raceId,driverRef,team_momentum,driver_momentum,driver_racecraft_index
873,kovalainen,0.0,16.424508030111046,1.2786693992589258
873,pic,0.0,18.108573512521026,3.169871556662203
873,rosa,0.0,19.354720145515746,1.63792319860495
873,bruno_senna,2.5176527126803405,12.103823675628695,1.6557300431227298
873,petrov,0.0,16.606594382356707,1.556188071323372
873,vergne,1.159847754706872,15.663579705560041,1.1239262400824734
873,michael_schumacher,9.417187024510152,11.73095792736904,-3.027127056584146
873,maldonado,2.5176527126803405,14.677660199020881,-2.750230306590277
873,karthikeyan,0.0,20.430688070854575,1.952560918031246
873,hamilton,20.62198672432787,9.630925623889357,-5.1754514816699375
874,vettel,20.073095036756747,6.987030452851602,-2.6356393030639973
874,massa,19.20113852728409,8.22976044395404,1.4221435324962322
874,kobayashi,6.525406184068692,12.438853316114153,-1.080952563049017
874,button,20.145261865359164,8.285335147942739,-3.0190937777247786
874,hamilton,20.145261865359164,12.243484603620587,-8.4162784878019
874,raikkonen,16.622098337218986,4.801328519611864,2.9019328670459057
874,hulkenberg,6.45223570680193,11.980474268086653,0.5961885916478357
874,maldonado,2.0598976740111876,16.01076852868194,-5.890730787043868
874,webber,20.073095036756747,8.657739770335633,-0.30226146759175887
874,ricciardo,1.3126027084000935,12.323638132264454,2.6290477940589465
874,michael_schumacher,9.523156134423344,13.416238304211037,-4.6585585008415755
874,resta,6.45223570680193,9.552596965026428,-0.019772752983530515
874,vergne,1.3126027084000935,16.5025614851125,0.13258304378025013
874,bruno_senna,2.0598976740111876,13.176205955941347,2.0821001894213222
874,kovalainen,0.0,16.165506569867148,1.7734567816392148
874,glock,0.0,17.447910051791116,1.8531937016989297
874,petrov,0.0,17.04177182971831,1.0914129443434233
874,rosa,0.0,18.926589193225258,2.612846291528662
874,grosjean,16.622098337218986,12.34375188416953,-4.221905345041452
874,pic,0.0,17.70062072249274,3.52395264519733
874,karthikeyan,0.0,20.897937845123298,1.5974722120447058
874,perez,6.525406184068692,11.03399232972418,1.715623451443077
874,alonso,19.20113852728409,5.4789110786408814,0.22551478976957742
874,rosberg,9.523156134423344,7.984959159012953,2.9068894399887504
875,vettel,21.332532302801507,5.898479456742033,-2.156432154991226
875,webber,21.332532302801507,8.719968903001881,-1.5200321098478036
875,alonso,18.98274970414153,8.664563609797087,-2.90639699018853
875,massa,18.98274970414153,7.097076726871485,2.618117435678738
875,raikkonen,14.973170588881363,5.019268788773343,2.556126891219377
875,hulkenberg,6.370011031076832,11.073946587648265,1.9438032205243776
875,grosjean,14.973170588881363,13.572141600994895,-6.210968915197992
875,vergne,1.255765852326265,15.832716327103844,1.2546934920470738
875,ricciardo,1.255765852326265,11.898855641002339,2.8796705073613014
875,hamilton,20.48248698074841,10.926487402031585,-6.1587733066061885
875,perez,8.066241423328963,13.030468396898357,-1.6917509938923305
875,resta,6.370011031076832,9.99806429945456,-0.198190125448286
875,michael_schumacher,7.791631564858712,12.976922248899939,-1.6297296825067413
875,maldonado,2.4126435514636992,14.552677788334693,-4.090456203622723
875,bruno_senna,2.4126435514636992,13.32602672391851,2.067168892553027
875,petrov,0.0,17.034176768957785,1.8020822249496746
875,kovalainen,0.0,15.953596284287,1.8146464577339205
875,glock,0.0,17.184653674963652,1.8798857563181948
875,pic,0.0,18.140364059479218,3.0412609164112263
875,karthikeyan,0.0,20.916497920433837,1.85252288583286
875,rosa,0.0,18.758118425430407,2.501419689503788
875,kobayashi,8.066241423328963,10.722670542628807,-0.8844125697330409
875,rosberg,7.791631564858712,10.896784766520696,0.37836408721528325
875,button,20.48248698074841,7.50618330286224,-1.7428949090475452
876,vettel,25.272071884111682,5.0078468251092465,-1.5825353975186696
876,alonso,20.440431576115795,7.634642953470343,-2.196142991972433
876,webber,25.272071884111682,7.498156375183356,-1.425480817148203
876,hamilton,16.940216620612333,10.758035147019351,-6.311723614584409
876,button,16.940216620612333,10.505059065978198,-3.78964128922072
876,massa,20.440431576115795,6.533971867440304,2.5057324473735125
876,raikkonen,15.167712145815551,5.015765372632735,2.0913765473613077
876,hulkenberg,6.666372666983589,10.150588385811256,1.9540299259792515
876,grosjean,15.167712145815551,12.362574003478153,-5.067873223548572
876,bruno_senna,1.973981087561208,13.630452055272148,2.054953696131267
876,rosberg,6.374943408554516,13.097369354460374,-2.235883928682848
876,resta,6.666372666983589,10.362377111329412,0.20183712089104888
876,ricciardo,2.1183538791894994,11.36944275369278,4.545300179159256
876,kobayashi,6.599652073632762,12.773121085038952,-2.35999335428581
876,vergne,2.1183538791894994,14.348741664127852,2.532649125033768
876,maldonado,1.973981087561208,14.452101331721162,-3.1640935773094476
876,petrov,0.0,16.846140929748543,1.8380679829391129
876,kovalainen,0.0,16.143851505435734,1.8483471018017845
876,pic,0.0,18.30322939276112,3.412360679257012
876,glock,0.0,17.332898463072954,1.9017247099710788
876,karthikeyan,0.0,20.749837544180092,2.061185626168519
876,michael_schumacher,6.374943408554516,12.981118203645405,-1.8788697402327885
876,rosa,0.0,19.16573326784083,2.228434284266007
876,perez,6.599652073632762,12.660889977863407,-1.2018083391442376
877,raikkonen,13.820024930670751,5.376535304881329,1.7111262660228879
877,alonso,21.451262198640197,6.610162416475734,-1.2513897207047175
877,vettel,27.949876996092133,4.279147400263986,-1.2948016880504476
877,button,17.860177235046454,9.504139235800343,-3.2824337820896794
877,maldonado,1.7968936170955339,14.733742706517624,-3.862039754676749
877,kobayashi,5.399715332972243,12.996192382387125,-1.3854386066756161
877,massa,21.451262198640197,6.436886073360249,2.050144729669237
877,bruno_senna,1.7968936170955339,12.970251772037358,2.2268110373067476
877,resta,6.181577629672016,10.660343878285927,0.8929158309480815
877,ricciardo,1.733198628422853,11.666987517683644,4.080832744600292
877,michael_schumacher,5.215844130994252,14.620914893891696,-2.9918025147359186
877,vergne,1.733198628422853,14.471192526433162,2.6205213479084577
877,kovalainen,0.0,16.481333050061618,1.875920356032686
877,glock,0.0,17.817826019895875,1.737774761130007
877,perez,5.399715332972243,14.724384352431676,-3.894787345992708
877,petrov,0.0,16.874115756463908,1.8675106417927245
877,rosa,0.0,19.86287268861948,1.6414462200090052
877,pic,0.0,18.434237561080593,3.710871720339431
877,grosjean,13.820024930670751,11.745085027031015,-3.7699586503814713
877,webber,27.949876996092133,6.680309761513654,-1.3481206685758025
877,hamilton,17.860177235046454,9.52930148334364,-5.345955684203089
877,karthikeyan,0.0,20.795327074008345,2.050059634630217
877,rosberg,5.215844130994252,12.716029471826344,-2.011177759828551
877,hulkenberg,6.181577629672016,9.759287144965379,2.326295783072051
878,hamilton,16.79469046503801,11.614883032633864,-8.010327379015624
878,vettel,25.595353905893017,4.046575145122648,2.7587986284171606
878,alonso,21.914669071614707,5.7719510680256,-0.2965915896674955
878,massa,21.914669071614707,6.539270423658386,1.85920932427483
878,button,16.79469046503801,8.503386647473008,-2.5038094580733734
878,raikkonen,15.909145226707459,4.580801613084723,1.9454669449278177
878,grosjean,15.909145226707459,13.074930007923227,-4.911941602684855
878,hulkenberg,5.421290778994563,12.350052461615418,-0.6438926684982706
878,maldonado,4.015640232169075,12.962915412831572,-3.5232850825091564
878,bruno_senna,4.015640232169075,12.06643735856713,2.912945809878042
878,perez,5.872494363340932,14.774532835331318,-3.913930870777536
878,ricciardo,1.5998897868900324,11.362996255918631,4.430811415297075
878,rosberg,4.267496344583394,14.585842295150183,-4.554599985340847
878,kobayashi,5.872494363340932,11.724146188941381,0.50283960593389
878,resta,5.421290778994563,10.35828306311721,1.2762506148182677
878,michael_schumacher,4.267496344583394,13.962566731365932,-2.0842020575112055
878,petrov,0.0,16.715183525766406,2.2552410861101007
878,kovalainen,0.0,15.848363404350872,2.443934836973873
878,glock,0.0,17.123675829009123,2.694542993892564
878,pic,0.0,18.353094759193347,3.204310918924976
878,rosa,0.0,19.342350372476098,2.2520923725265405
878,karthikeyan,0.0,21.014379975651654,1.859120994853852
878,webber,25.595353905893017,9.102071623056627,-4.375735092471113
878,vergne,1.5998897868900324,14.00941882565375,3.065157146758119
879,button,20.10474674412201,7.866407257023369,-0.7758441020600316
879,alonso,22.83927469495749,5.267959964748218,0.48460688118114054
879,massa,22.83927469495749,6.077584892084133,2.793898538043044
879,webber,24.21438046845766,11.628967691591788,-7.21651053020364
879,hulkenberg,5.162874271242525,11.55874778801166,-0.8905779852374487
879,vettel,24.21438046845766,3.674470572564955,2.0753806946604247
879,michael_schumacher,3.491579557355018,14.333009143844853,-3.705256228872806
879,vergne,1.3090007347257213,15.866915599406632,0.6360204603965617
879,kobayashi,4.804768115460752,12.13794077581528,0.775052550252304
879,raikkonen,15.554187788561538,4.8388376834329545,1.2281093185773049
879,petrov,0.0,16.766968897279973,2.5724733979014967
879,pic,0.0,18.65929528127411,2.6085500627609948
879,ricciardo,1.3090007347257213,11.47909717125077,4.71681323664505
879,kovalainen,0.0,16.23957005822915,2.7268557757954937
879,rosberg,3.491579557355018,14.29750733239314,-2.9992181698110314
879,glock,0.0,17.46482568047213,2.2046260827643067
879,rosa,0.0,19.643741218165378,2.2062573950463578
879,karthikeyan,0.0,21.193597982029477,1.884737412762444
879,resta,5.162874271242525,11.202643524999337,0.6802779348841647
879,hamilton,20.10474674412201,9.684904298816505,-6.37208603685761
879,grosjean,15.554187788561538,11.963029928088446,-3.8298734419932283
879,maldonado,3.830978371774698,12.242033649923941,-2.8823751218066223
879,bruno_senna,3.830978371774698,11.690676481289733,2.3832558735035536
879,perez,4.804768115460752,14.087844685947287,-2.474175865035119
880,raikkonen,12.859270370815318,5.777230831899691,0.641180351563249
880,alonso,24.68667929587431,4.673785425703087,1.3055874482391154
880,vettel,23.448129474192513,4.097294105492666,1.334402385371823
880,massa,24.68667929587431,5.51802400261429,2.649553349307945
880,hamilton,3.9476600224464193,11.560376244972181,-8.668070394387497
880,webber,23.448129474192513,10.241882656756918,-6.0862358883484315
880,sutil,6.042351683377663,9.596246287845535,0.27330215548612946
880,resta,6.042351683377663,12.620910812802073,-1.0804754147802356
880,button,20.99479279064528,6.617969573928211,-0.4529633562309348
880,grosjean,12.859270370815318,13.615071443204567,-3.6781649193849284
880,perez,20.99479279064528,15.890934394567376,-4.206989256238676
880,vergne,1.7982733284153762,14.410242909677942,2.1847316952938587
880,gutierrez,4.294810276286066,10.5,0.0
880,bottas,3.1344368496338433,10.5,0.0
880,jules_bianchi,0.0,10.5,0.0
880,pic,0.0,17.426230880557423,3.9771834394664713
880,chilton,0.0,10.5,0.0
880,garde,0.0,10.5,0.0
880,ricciardo,1.7982733284153762,11.756175699316069,4.221863396057927
880,rosberg,3.9476600224464193,14.425233271958918,-3.544814866212842
880,maldonado,3.1344368496338433,14.016917806389488,-3.4494423572931563
880,hulkenberg,4.294810276286066,10.365772006218293,-0.5466992719710982
881,vettel,23.36665138797568,3.897786086054761,0.7281474054310741
881,webber,23.36665138797568,9.470631264619296,-5.70692027228508
881,hamilton,5.048093410769911,10.367580563815277,-7.455693958787295
881,rosberg,5.048093410769911,15.438827222517643,-5.445757617821387
881,massa,25.652737605715345,5.2420196385026,2.1678163767065
881,grosjean,15.284350816612205,12.954857328535681,-3.371684623233999
881,raikkonen,15.284350816612205,4.908643407917928,1.6155111967335678
881,hulkenberg,3.5139356805976854,12.481777237282891,-2.4479203099482545
881,perez,17.541194101437046,15.00131849963632,-2.714213540418807
881,vergne,1.471314541428891,13.965440138840991,1.9660931760603422
881,bottas,2.5645392406095078,14.0,2.0
881,gutierrez,3.5139356805976854,13.0,5.0
881,jules_bianchi,0.0,15.0,4.0
881,pic,0.0,17.163024443987123,4.350487892477148
881,garde,0.0,18.0,3.0
881,chilton,0.0,17.0,3.0
881,button,17.541194101437046,7.051066015032173,-0.18878820055258289
881,ricciardo,1.471314541428891,13.075380054071115,2.5424297369771605
881,maldonado,2.5645392406095078,15.286983895736503,-3.5495764489228665
881,sutil,6.761924109205087,9.124201502699712,1.1327017736611538
881,resta,6.761924109205087,11.780470737414323,-0.7020835813788942
881,alonso,25.652737605715345,4.187642621029798,1.6136624576501857
882,alonso,22.8067853137671,7.4262530535698374,-2.1342761710134868
882,raikkonen,15.047972901172415,5.28889006102376,1.8672364336911011
882,hamilton,9.039372710267967,9.028020461071058,-5.918295056922939
882,vettel,26.93635113561683,3.370915888034053,0.5957569679402079
882,button,14.71552244663031,8.859963103208143,-1.9726448913612054
882,massa,22.8067853137671,5.198016067865764,1.2282133991234991
882,ricciardo,1.3856209884414186,13.971958476920996,1.1692517390231443
882,resta,5.532483355613789,13.457196812906759,-1.6655985670008566
882,grosjean,15.047972901172415,11.685732072678594,-1.844016133785102
882,hulkenberg,3.6023110113981067,11.666690854424218,-1.2752578226928726
882,perez,14.71552244663031,13.909813214945103,-2.2205589504604313
882,vergne,1.3856209884414186,13.235622037978974,2.8925568697570943
882,bottas,2.0982593786805057,12.35,4.75
882,maldonado,2.0982593786805057,15.962258168795852,-3.449626751260421
882,jules_bianchi,0.0,13.9,5.1000000000000005
882,pic,0.0,16.58088667065901,4.654071795275159
882,chilton,0.0,16.45,4.1
882,garde,0.0,16.35,5.199999999999999
882,rosberg,9.039372710267967,13.359040454777423,-4.091983505483887
882,webber,26.93635113561683,8.112334671052151,-4.123843859142337
882,sutil,5.532483355613789,11.101619430279158,-1.2550622081042508
882,gutierrez,3.6023110113981067,12.45,3.35
883,vettel,24.22065092914081,3.4852948175812,1.396528429006372
883,raikkonen,15.957342372723257,4.69091004992853,1.5277389002927189
883,grosjean,15.957342372723257,11.195962909517249,-2.054820948064074
883,resta,5.253850017031024,12.464762243150648,-0.8171224234347794
883,hamilton,10.123128359822923,7.932016740720781,-5.2058777737449375
883,perez,13.858154729061162,13.380614862908788,-1.6348462729366888
883,webber,24.22065092914081,10.27372836722449,-3.0104177029346384
883,alonso,24.66009707490036,6.25784340746623,-1.3825895944655795
883,rosberg,10.123128359822923,14.38466946300364,-6.075259231767143
883,button,13.858154729061162,8.15815162989757,-1.06852763838644
883,maldonado,1.7167576734658683,15.605405940763044,-2.822284737021655
883,hulkenberg,3.129163554780267,11.363589889270296,-1.0433420622792051
883,sutil,5.253850017031024,12.901325002543246,-2.48141454353398
883,bottas,1.7167576734658683,12.611295681063122,4.046511627906977
883,massa,24.66009707490036,5.343831328253807,0.8230836901919536
883,ricciardo,2.2245989905461934,12.702948136541504,0.9564288210096744
883,pic,0.0,16.47421508058367,4.533960796091309
883,gutierrez,3.129163554780267,16.289036544850497,-0.0066445182724254055
883,jules_bianchi,0.0,14.342192691029899,4.2558139534883725
883,chilton,0.0,16.67109634551495,3.2558139534883717
883,garde,0.0,17.01328903654485,4.315614617940199
883,vergne,2.2245989905461934,13.008717593134651,2.912287275229611
884,alonso,20.903715788554837,6.574599151563279,-2.04030057729002
884,raikkonen,19.081306304918503,4.201653677214252,2.3408772820576793
884,massa,20.903715788554837,7.099498359480388,-1.3265678898429483
884,vettel,25.45325985111529,3.033423032247101,1.3244323509542635
884,webber,25.45325985111529,9.678505027729127,-2.463069029673795
884,rosberg,10.464379097172046,13.405638651545363,-6.425212098719668
884,resta,6.480422745523648,10.925439220738692,-0.48667742089528127
884,button,12.974853869231861,8.493033151734377,-0.8742498859525417
884,perez,12.974853869231861,12.038391449107277,-0.24638885866211632
884,ricciardo,1.820126446809254,13.302946545554603,0.23643681109046014
884,gutierrez,2.5602247266383986,16.852722772277225,1.3133663366336634
884,hamilton,10.464379097172046,7.398922787800559,-3.532081814687872
884,sutil,6.480422745523648,12.919265911287019,-3.3029755408973664
884,maldonado,1.404619914653892,14.76790960140565,-1.2179459953210563
884,hulkenberg,2.5602247266383986,11.479321519645936,-0.48990814801519533
884,bottas,1.404619914653892,13.068811881188118,3.0428217821782177
884,pic,0.0,16.570592838106645,3.886176494709123
884,jules_bianchi,0.0,15.876732673267325,2.8537128712871285
884,chilton,0.0,17.767821782178217,2.5126237623762373
884,vergne,1.820126446809254,14.656843287936706,1.2786415956602806
884,garde,0.0,18.326732673267326,2.5643564356435635
884,grosjean,19.081306304918503,9.702158823333331,-0.22221960714970213
885,rosberg,10.016308722024684,12.059158896715479,-6.166082626224518
885,vettel,24.82539442363975,3.209164299212879,0.9018082869000341
885,webber,24.82539442363975,8.827867749960195,-1.6516019333694683
885,hamilton,10.016308722024684,8.235482281007204,-4.708066939401798
885,sutil,6.393073155176936,12.933944836584729,-2.7024345303044712
885,button,11.706698620280612,8.403390760509945,0.37561372967519396
885,alonso,24.375767463363047,5.561035669460864,-0.9420641086918338
885,vergne,1.6710125473890072,15.63480622198933,-0.4196367906778564
885,resta,6.393073155176936,10.21161853123856,0.1473567191568616
885,raikkonen,18.883393807952014,3.8013530086298424,2.2788995944108286
885,hulkenberg,2.094729321795052,12.119538575377522,-0.4008209013803764
885,bottas,1.1492344756259114,13.910276269092764,2.1693104056783197
885,gutierrez,2.094729321795052,15.172565243818747,3.232917001627419
885,chilton,0.0,18.12154663634046,2.3654634222858375
885,garde,0.0,19.0941550165683,0.9669810395874582
885,perez,11.706698620280612,11.485857807362649,-0.3834335796460072
885,grosjean,18.883393807952014,11.942583173397765,-3.0966203149080944
885,ricciardo,1.6710125473890072,12.70197283517368,0.3753677312311028
885,jules_bianchi,0.0,16.486264975196566,2.608635124801474
885,maldonado,1.1492344756259114,14.628269237531669,-0.4509344714264613
885,massa,24.375767463363047,6.354135021393043,0.005535362855770391
885,pic,0.0,16.64918762964632,4.090040645051517
886,vettel,26.31168634661441,2.9893162447065325,0.9196613256539282
886,alonso,21.034718833660673,5.822665547740707,-0.9525979071115004
886,hamilton,14.922447384562854,7.465394593491491,-4.215691132199563
886,webber,26.31168634661441,7.768255431785613,-1.1694924909386555
886,rosberg,14.922447384562854,10.04840273367208,-5.044976694181344
886,vergne,2.0944648115009854,14.23909319669154,0.022695141141479008
886,resta,7.412514402091789,9.991297871463301,1.5752810237203934
886,massa,21.034718833660673,9.017019562957946,0.004528933245630319
886,raikkonen,15.614144406127009,4.928379734333508,0.9554633045179498
886,sutil,7.412514402091789,11.4914094055466,-1.6656282476078499
886,perez,11.032753416593229,12.306731067971599,-1.95031133202739
886,button,11.032753416593229,7.966410622235409,0.8527748697342499
886,grosjean,15.614144406127009,12.863611351957426,-3.2611387191518264
886,bottas,0.9402827527848364,13.414111537593136,2.1253346450343513
886,ricciardo,2.0944648115009854,13.665825218479696,-0.78448162231611
886,maldonado,0.9402827527848364,15.605064520212146,-1.096296389126439
886,jules_bianchi,0.0,17.139168790117086,2.190817017707963
886,pic,0.0,17.627365503986823,2.611106566676855
886,chilton,0.0,17.051038609166852,3.8289471986581947
886,gutierrez,1.7138694451050418,14.608275005644613,3.951624036383576
886,hulkenberg,1.7138694451050418,11.915961730676337,-0.327935646519207
886,garde,0.0,18.030761539205884,0.7158226623230003
887,rosberg,16.754733643175637,9.130511327548309,-4.309526386147109
887,webber,28.2550161017755,7.083118080551865,-0.7750393107679907
887,alonso,21.210224500267824,5.127635448151486,-0.05212556036395426
887,hamilton,16.754733643175637,6.653504667350496,-3.631020017217005
887,raikkonen,13.127817251248459,5.668674328091053,0.9635608855146861
887,massa,21.210224500267824,8.83210691514741,1.4582509453827894
887,sutil,7.337511783385082,11.220244058129321,-1.726423111893094
887,ricciardo,3.1681984821390134,13.908520852460452,-1.3694066876508715
887,resta,7.337511783385082,9.447372242949571,3.1071981918300238
887,hulkenberg,1.4022568187223063,13.567766879278121,-2.450337096433662
887,maldonado,0.7693222522785024,15.676878006630632,-1.4424582317588874
887,bottas,0.7693222522785024,13.555287121327632,-1.0373437470459133
887,button,9.026798249939914,8.699790509101698,1.0613612570552955
887,gutierrez,1.4022568187223063,15.90746413848232,1.7946422390007972
887,pic,0.0,17.695419084046183,2.134244784743014
887,jules_bianchi,0.0,17.10563470224362,2.144837781744293
887,chilton,0.0,17.52066001269569,3.1472845653235724
887,garde,0.0,18.987188560113637,0.3023783269571509
887,grosjean,13.127817251248459,12.888442327809223,-1.0288705368632418
887,perez,9.026798249939914,12.06911514875152,-1.4138268507688974
887,vettel,28.2550161017755,2.6276223818926194,0.7524501754703109
887,vergne,3.1681984821390134,12.73440215365471,0.20117860192224749
888,vettel,26.390467719634444,5.9680546771518355,-2.657086221149504
888,raikkonen,12.557051859271583,5.547097177529044,1.3338225426938344
888,grosjean,12.557051859271583,14.000845665767828,-3.0257953292941906
888,alonso,21.53563822749186,4.740792639396671,1.0482609051567655
888,hamilton,20.435697679632103,6.171049273261665,-3.5162891049897618
888,button,7.385562204496291,9.481646780174117,0.32293193759069594
888,webber,26.390467719634444,6.1589147931787975,-0.2704867088101739
888,perez,7.385562204496291,13.51123549675788,-2.4295942105389465
888,rosberg,20.435697679632103,7.652236540719267,-3.3441579523008236
888,hulkenberg,1.3291192153182505,12.919029991299608,-1.2774545186349076
888,resta,7.45796418659593,9.366025314610521,4.724200862029478
888,ricciardo,3.319435121750314,12.833815358205838,-1.6659965847562848
888,sutil,7.45796418659593,10.452926954441947,-1.5943461820777005
888,gutierrez,1.3291192153182505,15.473506854387919,2.0688669385757557
888,maldonado,0.6294454791369564,14.826468384550559,-0.45284104664204694
888,bottas,0.6294454791369564,13.201451805872976,0.1086762317397664
888,pic,0.0,17.20355788933172,2.2922281562443194
888,garde,0.0,18.762598405157,1.1436050774212407
888,chilton,0.0,17.402207350604886,3.1137766169079883
888,vergne,3.319435121750314,14.425192299581068,-1.6603367091235757
888,jules_bianchi,0.0,16.854097479128164,2.3393913076573196
888,massa,21.53563822749186,8.317178385120608,2.1022053189495553
890,hamilton,18.901932243393386,5.958131223568661,-3.604236540449913
890,raikkonen,16.285020745404605,4.902170417978308,1.4549457167495008
890,vettel,27.22856449788275,5.064772008344726,-1.9921614534954886
890,webber,27.22856449788275,6.311839376237199,-0.9485800344810518
890,alonso,19.80188582249334,4.606103068597276,1.5849407405828086
890,grosjean,16.285020745404605,11.998908732226345,-2.11119970675556
890,button,8.224550894587875,8.848620092869732,0.8096715853014789
890,massa,19.80188582249334,10.804964133280498,-1.0072865572230931
890,perez,8.224550894587875,12.509112351927621,-1.0786506118743833
890,maldonado,0.5150008465666006,14.858021656719163,0.17498940959757528
890,hulkenberg,1.2692793579876593,12.388262456258555,-1.045174827092227
890,vergne,2.7159014632495633,15.441812285615825,-2.0869968900510862
890,ricciardo,2.7159014632495633,12.682163038804106,-2.454254637031791
890,garde,0.0,18.596683678767103,1.32992664366173
890,pic,0.0,17.16643714369701,2.786016484365008
890,jules_bianchi,0.0,17.756100784849764,1.395291612929482
890,chilton,0.0,17.749831117530547,2.8714578008652123
890,resta,6.101970696374339,9.663131106146954,4.047029021579459
890,rosberg,18.901932243393386,7.897284442406955,-2.3724928700631933
890,bottas,0.5150008465666006,13.810317959772068,0.3025970924911898
890,gutierrez,1.2692793579876593,15.152923327165519,1.6187538912238777
890,sutil,6.101970696374339,10.916031145634378,-0.9408286928876735
891,vettel,27.18700731644952,4.689358915838826,-1.8117684619126113
891,alonso,18.746997491130912,4.6777206924886805,1.2967696968404796
891,hamilton,20.010673149572533,5.056652819252049,-2.9489208057998297
891,rosberg,20.010673149572533,9.915959998334863,-4.668403257326591
891,webber,27.18700731644952,5.891504944194071,0.314798153606413
891,button,8.183723459208261,8.512507348711598,1.7533676607012108
891,massa,18.746997491130912,10.294970654502226,-1.0059617286370761
891,grosjean,18.055682212265904,10.907402590870596,-2.2729176160985576
891,sutil,4.992521477680509,12.931298213948812,-2.769768934069646
891,ricciardo,2.2221011972037235,12.739967022653383,-2.9172411420993622
891,perez,8.183723459208261,11.871050078238712,-0.8825194559282268
891,vergne,2.2221011972037235,14.814504266669,-1.3420969042922588
891,hulkenberg,1.0385012928989936,12.135837555744404,-0.6733049044162708
891,gutierrez,1.0385012928989936,16.381137829468223,0.43849999680632684
891,bottas,0.6031825108272187,15.110498831654695,-0.6011899522580211
891,garde,0.0,17.63112193352954,2.3109043431198013
891,maldonado,0.6031825108272187,13.974697593704569,1.052311138476212
891,jules_bianchi,0.0,17.38722098864691,2.152482832627641
891,chilton,0.0,17.592324468591322,3.318571212236522
891,resta,4.992521477680509,11.179006790635277,3.311166077548495
891,raikkonen,18.055682212265904,4.374503069254979,1.9176828591586828
891,pic,0.0,16.77158022530402,3.007278288040286
892,vettel,28.607551440731452,4.018566385569962,-1.3005378323852803
892,alonso,19.702088856379838,4.190862384763466,2.333720661051302
892,webber,28.607551440731452,5.729413136158785,-0.10607423795838963
892,massa,19.702088856379838,9.695885080956366,-0.27760505070306174
892,hulkenberg,0.8496828760082672,12.292964898468847,-0.9145327850772906
892,rosberg,21.281461081934673,8.840330907727695,-3.819602665084739
892,ricciardo,1.9999009795301483,12.241682264654239,-0.7499962192908103
892,grosjean,15.495013861394943,10.378468550093064,-2.0413399665586973
892,hamilton,21.281461081934673,4.682715943013747,-2.776389750194944
892,button,8.15031919389767,8.055687830764034,1.4345735405737177
892,raikkonen,15.495013861394943,7.397320693026803,-0.7946231152338068
892,perez,8.15031919389767,11.712668838184994,-0.3583968855795595
892,gutierrez,0.8496828760082672,15.89470113975432,1.778932415967928
892,maldonado,0.493512963404088,14.524776726625635,0.8609734403301944
892,bottas,0.493512963404088,15.087925301797599,0.5430631292377501
892,sutil,4.448426663086825,12.216516719376363,-1.7207200353117214
892,pic,0.0,17.724095289314818,2.4594114383098558
892,garde,0.0,17.297904114700863,1.4302404804954356
892,jules_bianchi,0.0,17.512404079738836,1.0998950059620818
892,chilton,0.0,17.87989498098061,2.0277661079858715
892,vergne,1.9999009795301483,14.301757045281105,-0.004511514417539318
892,resta,4.448426663086825,12.782894152775608,-0.018283017441552578
893,vettel,30.678905724234856,3.4697361335702626,-1.0640764082816718
893,alonso,21.57443633703805,3.7925237693519263,2.4548623590419743
893,raikkonen,13.401606882640628,8.052353294294658,-0.6501461851912963
893,rosberg,19.23028471237825,8.323907106322334,-3.125129453250713
893,hamilton,19.23028471237825,5.467676680665915,-1.7261370683168282
893,massa,21.57443633703805,8.660269611691572,-0.22713140512068686
893,button,6.850261158643547,8.409199134261483,0.9919238059239505
893,perez,6.850261158643547,11.764913161272665,-1.0205356124237273
893,hulkenberg,2.5133768985522202,10.966923648647116,-1.1118975499370283
893,sutil,3.639621814681279,12.904422771286432,-1.2260436646167763
893,maldonado,0.4037833336942538,14.429359348900682,0.704427191613371
893,gutierrez,2.5133768985522202,15.316345149922427,2.0228994844558494
893,bottas,0.4037833336942538,15.0703579874196,1.0339546193225524
893,vergne,2.727191710525125,15.52160320778924,-2.006947753997485
893,webber,30.678905724234856,5.233156202311733,-0.268606194693228
893,garde,0.0,17.43818158760556,1.3442792199199118
893,chilton,0.0,18.30348808355789,2.0222184904279117
893,jules_bianchi,0.0,17.80962302200434,1.2797343363959008
893,pic,0.0,17.592227146291037,2.5578603728933564
893,resta,3.639621814681279,14.458791778439306,-1.2877317042708467
893,grosjean,13.401606882640628,9.945808646260716,-0.7604714544806401
893,ricciardo,2.727191710525125,11.288478624152754,-0.6136088744471396
894,vettel,29.646377410737596,3.020693200141711,-0.8706079703898127
894,raikkonen,13.69261102021695,7.133743604422902,1.2862440302980316
894,grosjean,13.69261102021695,11.956464185786876,-3.896182829437302
894,hulkenberg,2.420035644269998,10.609290656452396,-0.5460813663994106
894,hamilton,19.73386963702414,5.382644556906853,-1.4122939649805082
894,alonso,22.379084275758405,3.466610356742485,2.9176146573979795
894,rosberg,19.73386963702414,7.537742177899687,-2.920560461750478
894,button,7.422940947981084,8.152981109850305,0.9933922048468685
894,massa,22.379084275758405,8.176584227747648,-0.18583478600783468
894,perez,7.422940947981084,11.080358906131185,0.2559712606411443
894,gutierrez,2.420035644269998,14.665448571213691,1.2333280157012485
894,bottas,0.33036818211348035,14.664010375879455,1.4198288736651674
894,maldonado,0.33036818211348035,13.80582114186257,1.8491104347029794
894,pic,0.0,17.848526876781445,2.092175214611285
